open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore
2019-01-14 05:00:00,3498.31,3514.8,3495.41,3504.72,1139.395352,2019-01-14 05:59:59.999,3994214.83274513,8252,574.81443000,2014829.19340080,0
2019-01-14 06:00:00,3503.22,3522.15,3500.08,3518.18,1076.665498,2019-01-14 06:59:59.999,3781953.79291284,7521,500.59737700,1757952.35570811,0
2019-01-14 07:00:00,3518.82,3527.83,3509.0,3511.83,1085.856926,2019-01-14 07:59:59.999,3820781.65936739,8039,593.04916000,2087018.85803994,0
2019-01-14 08:00:00,3511.73,3511.89,3496.0,3501.85,1082.261649,2019-01-14 08:59:59.999,3794121.20506859,6713,604.47460000,2119276.03047256,0
2019-01-14 09:00:00,3501.91,3511.21,3495.01,3505.02,881.120897,2019-01-14 09:59:59.999,3087352.58674711,7074,456.18090700,1598634.33740808,0
2019-01-14 10:00:00,3505.3,3540.0,3498.55,3502.75,1489.478154,2019-01-14 10:59:59.999,5230296.35683769,8780,824.69404300,2896539.46592893,0
2019-01-14 11:00:00,3503.8,3505.38,3485.02,3488.28,1148.399636,2019-01-14 11:59:59.999,4013925.89409530,7817,561.12980300,1961467.79469895,0
2019-01-14 12:00:00,3488.8,3509.0,3487.0,3506.25,1434.914743,2019-01-14 12:59:59.999,5016591.61024350,8529,781.88760800,2733409.85451656,0
2019-01-14 13:00:00,3505.78,3514.19,3495.63,3496.8,1094.605957,2019-01-14 13:59:59.999,3836954.54835844,7696,551.37549200,1932901.39209354,0
2019-01-14 14:00:00,3496.36,3500.0,3487.0,3497.0,949.617001,2019-01-14 14:59:59.999,3318105.01926138,6359,503.03820100,1757763.17266444,0
2019-01-14 15:00:00,3497.0,3647.0,3495.0,3630.98,6878.355908,2019-01-14 15:59:59.999,24696526.68434215,28767,3682.54701000,13224090.95134367,0
2019-01-14 16:00:00,3630.98,3671.87,3611.0,3616.65,3464.957219,2019-01-14 16:59:59.999,12578185.33642965,19532,1716.43014000,6232767.56469770,0
2019-01-14 17:00:00,3616.67,3634.99,3616.67,3627.71,1963.059255,2019-01-14 17:59:59.999,7111782.21311933,11763,1220.15295400,4420197.47808817,0
2019-01-14 18:00:00,3627.45,3647.97,3623.21,3628.01,1726.870117,2019-01-14 18:59:59.999,6279712.36236618,12670,898.85886400,3268641.61048836,0
2019-01-14 19:00:00,3629.32,3644.22,3623.15,3638.08,1107.160541,2019-01-14 19:59:59.999,4021986.71892043,9360,554.90296500,2015883.31988825,0
2019-01-14 20:00:00,3638.74,3665.0,3623.45,3629.45,1507.930859,2019-01-14 20:59:59.999,5486946.18114445,11543,785.91970400,2860532.50531782,0
2019-01-14 21:00:00,3629.46,3629.46,3590.0,3623.7,1446.165233,2019-01-14 21:59:59.999,5230193.51129925,10002,683.68893400,2474187.73499653,0
2019-01-14 22:00:00,3623.02,3633.13,3614.36,3622.86,852.109899,2019-01-14 22:59:59.999,3088875.69686055,7578,384.70172600,1394413.97043337,0
2019-01-14 23:00:00,3623.0,3635.99,3620.0,3626.09,904.764754,2019-01-14 23:59:59.999,3282655.78117763,8112,463.47648200,1681699.69239309,0
2019-01-15 00:00:00,3626.08,3643.27,3624.22,3633.22,886.705047,2019-01-15 00:59:59.999,3220955.47652960,8953,451.24375700,1639093.40681395,0
2019-01-15 01:00:00,3632.88,3648.42,3631.93,3633.44,901.142694,2019-01-15 01:59:59.999,3279406.40109052,8755,468.25795500,1704279.70236987,0
2019-01-15 02:00:00,3633.46,3636.97,3623.14,3624.98,833.865584,2019-01-15 02:59:59.999,3026491.55343201,7129,436.49951100,1584422.63122593,0
2019-01-15 03:00:00,3624.89,3632.07,3623.0,3629.38,637.583367,2019-01-15 03:59:59.999,2312677.06612029,6758,338.81167700,1229029.83834607,0
2019-01-15 04:00:00,3629.38,3631.86,3624.83,3627.19,785.077054,2019-01-15 04:59:59.999,2848744.61795908,6569,375.97625200,1364309.86484902,0
2019-01-15 05:00:00,3627.4,3630.06,3612.48,3619.43,889.939896,2019-01-15 05:59:59.999,3224303.78996216,6624,434.62025100,1574984.73409947,0
