open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_base_vol,taker_quote_vol,ignore,rsi_14,roc_10,sma_20,ema_20,ema_50,ema_200,macd,macd_signal,macd_hist,atr_14,bb_upper,bb_middle,bb_lower,bb_width,volume_ema_20,volume_ratio
2019-01-02 13:00:00,3793.12,3839.63,3790.82,3825.65,2589.868431,2019-01-02 13:59:59.999,9886282.49161121,13833,1432.800439,5469358.30056609,0,69.30779817778462,1.2082074508330751,3761.625500000001,3767.5112523399757,3752.42978855966,,21.450794817324095,17.181817021959887,4.268977795364208,29.597498722684144,3679.885576243067,3761.625500000001,3843.365423756935,-163.47984751386775,1353.2143846117062,1.9138641005084656
2019-01-02 14:00:00,3825.19,3834.26,3796.51,3811.24,2325.654093,2019-01-02 14:59:59.999,8859641.42035417,10957,1165.273334,4439077.25415464,0,64.04788252165143,0.9223045167235531,3769.2170000000006,3771.675894974264,3754.7360713612425,,22.218228927586097,18.18909940308513,4.029129524500966,30.17982024249242,3700.243023793868,3769.2170000000006,3838.190976206133,-137.9479524122653,1445.8276901724962,1.6085278410475976
2019-01-02 15:00:00,3812.17,3815.0,3785.75,3801.28,1359.581327,2019-01-02 15:59:59.999,5170975.93382723,8568,700.157522,2663491.12841313,0,60.62323538859128,0.7484680787905836,3774.4445,3774.4953335481437,3756.561323464723,,21.771765863802102,18.905632695228526,2.866133168573576,30.113404510885818,3713.186065057709,3774.4445,3835.702934942291,-122.51686988458187,1437.6137508227346,0.9457208698942416
2019-01-02 16:00:00,3802.61,3865.72,3795.0,3824.89,2696.187308,2019-01-02 16:59:59.999,10324509.06309087,13610,1576.661499,6038538.84885541,0,65.35260228076348,1.7655838851891477,3779.7390000000005,3779.2948255911774,3759.240879407283,,23.057280376634026,19.735962231509628,3.3213181451243976,33.0138756172511,3720.3830681277686,3779.7390000000005,3839.0949318722323,-118.7118637444637,1557.4778991253313,1.731123959777638
2019-01-02 17:00:00,3824.89,3845.78,3811.01,3822.6,2166.328561,2019-01-02 17:59:59.999,8284002.96057881,10875,1114.399727,4260118.01715832,0,64.5428810927415,1.3661868748475234,3785.4585000000006,3783.419127915827,3761.725550803076,,23.619010774133585,20.51257194003442,3.1064388340991655,33.13931307316174,3733.54507925272,3785.4585000000006,3837.3719207472814,-103.82684149456145,1615.4636764467284,1.340994906035225
2019-01-02 18:00:00,3822.62,3833.0,3807.0,3828.87,1203.590309,2019-01-02 18:59:59.999,4595777.15865987,7991,564.721094,2156936.9774669,0,65.79259190936179,1.2566940378436269,3791.342000000001,3787.7477824000343,3764.3586664578575,,24.290121361643287,21.268081824356194,3.0220395372870925,32.62936213936447,3749.0916495934816,3791.342000000001,3833.5923504065204,-84.50070081303875,1576.237641451802,0.7635842955072605
2019-01-02 19:00:00,3827.22,3830.19,3801.14,3824.98,921.475994,2019-01-02 19:59:59.999,3517565.67730115,7408,510.20239,1947658.35967627,0,64.27888714417588,1.3239735099337753,3792.7340000000013,3791.2937078857453,3766.7359736555886,,24.228796364830032,21.860224732450963,2.3685716323790693,32.37369341512416,3747.922505985748,3792.7340000000013,3837.5454940142545,-89.62298802850637,1513.879389313535,0.6086852100006732
2019-01-02 20:00:00,3824.98,3854.35,3812.34,3849.0,1189.427606,2019-01-02 20:59:59.999,4555593.14001521,8878,602.066298,2305805.18161358,0,69.0188013779191,1.6103484688489969,3796.2830000000004,3796.78954522996,3769.962013904389,,25.8207634315454,22.65233247226985,3.1684309592755504,33.06200102832956,3745.529134873656,3796.2830000000004,3847.0368651263448,-101.50773025268882,1482.9792194741508,0.8020527802282751
2019-01-02 21:00:00,3849.27,3876.0,3830.06,3856.68,1770.790639,2019-01-02 21:59:59.999,6822259.70728579,10829,857.575181,3304565.54222944,0,70.37247443457827,1.8139003212802647,3800.617,3802.4933980652017,3773.362719241472,,27.3864269347373,23.599151364763344,3.787275569973957,33.981858097734595,3744.765475363599,3800.617,3856.4685246364015,-111.70304927280267,1510.389830857565,1.172406356837417
2019-01-02 22:00:00,3857.36,3876.0,3842.46,3862.12,1464.303496,2019-01-02 22:59:59.999,5640543.4910995,9604,879.258546,3386773.52685807,0,71.32811415109917,1.8354598933160273,3804.559,3808.172122058992,3776.843396918277,,28.73495045507616,24.62631118282591,4.108639272250251,33.950296805039265,3743.020178739715,3804.559,3866.0978212602854,-123.07764252057041,1506.0006561092255,0.9723126547521229
2019-01-02 23:00:00,3861.62,3882.14,3851.0,3858.56,2159.806511,2019-01-02 23:59:59.999,8352920.50296339,13167,1147.076336,4437187.77552548,0,69.74273349101952,0.8602459712728517,3808.4879999999994,3812.9709675771833,3780.0479695881486,,29.18003354987104,25.537055656234934,3.6429778936361075,33.74956131896502,3743.6130337470922,3808.4879999999994,3873.3629662529065,-129.7499325058143,1568.2678803845374,1.3771923394046799
2019-01-03 00:00:00,3857.57,3862.74,3828.7,3830.78,1754.761595,2019-01-03 00:59:59.999,6757363.67184099,10950,863.872924,3327419.06852998,0,58.76615436278594,0.5126940313388928,3811.2065,3814.667065903166,3782.0374609768487,,26.980141005338282,25.825672726055608,1.1544682792826748,33.770306939038946,3747.4442008685664,3811.2065,3874.968799131433,-127.52459826286668,1586.029186538391,1.106386698235912
2019-01-03 01:00:00,3830.76,3843.24,3821.14,3835.96,1334.960909,2019-01-03 01:59:59.999,5116097.16088266,8772,722.629225,2769590.26635586,0,60.02940876801739,0.9123242697196691,3814.3525,3816.6949643885787,3784.1520703503056,,25.362331849304155,25.733004550705317,-0.37067270140116193,32.93671358625045,3752.334074936407,3814.3525,3876.370925063593,-124.03685012718597,1562.1179220109252,0.8545839530997094
2019-01-03 02:00:00,3835.96,3844.99,3825.85,3833.47,651.947136,2019-01-03 02:59:59.999,2501621.61583933,6739,323.955139,1243070.80173433,0,59.09223172092537,0.22432017652795055,3818.0994999999994,3818.2925868277616,3786.0861068071567,,23.607155651849553,25.307834770934168,-1.700679119084615,31.951234044375408,3761.4595827108083,3818.0994999999994,3874.7394172891904,-113.27983457838218,1475.4349900098846,0.44186774775866766
2019-01-03 03:00:00,3833.69,3847.05,3832.0,3841.83,732.021603,2019-01-03 03:59:59.999,2811851.08481109,5844,441.657884,1696482.9608832,0,61.27801359115837,0.5030607439962335,3821.6369999999993,3820.534245225118,3788.272141834327,,22.62988477746967,24.77224477224127,-2.142359994771599,30.74400304120575,3768.6416551796124,3821.6369999999993,3874.632344820386,-105.99068964077378,1404.6337150565623,0.5211476808176448
2019-01-03 04:00:00,3841.83,3850.0,3833.7,3834.59,649.628917,2019-01-03 04:59:59.999,2497026.73657564,6780,296.986011,1141641.84143701,0,58.36929024458483,0.14939133478024208,3824.299,3821.8728885370115,3790.08852842906,,21.028776431132428,24.023551104019504,-2.9947746728870754,29.7122885382625,3774.5767838915344,3824.299,3874.0212161084655,-99.44443221693109,1332.7284961940327,0.4874428053839858
2019-01-03 05:00:00,3834.7,3840.31,3805.0,3824.38,1094.336108,2019-01-03 05:59:59.999,4180970.57166567,8434,506.095409,1933753.31576301,0,54.44443964638249,-0.015686356529966406,3826.768,3822.111661057296,3791.4332920200773,,18.720229704729718,22.96288682416155,-4.242657119431833,30.112125071243746,3782.779687868132,3826.768,3870.756312131868,-87.97662426373608,1310.0244592231725,0.8353554777511002
2019-01-03 06:00:00,3824.38,3829.89,3813.62,3820.53,774.978958,2019-01-03 06:59:59.999,2963174.05673056,5998,409.602522,1566257.49628189,0,52.99729451541444,-0.7396726422447337,3828.3945000000003,3821.961026670887,3792.574339391839,,16.3910807913976,21.64852561760876,-5.257444826211163,29.123401851869193,3788.199816154076,3828.3945000000003,3868.5891838459247,-80.38936769184875,1259.0677448209656,0.6155180777109011
2019-01-03 07:00:00,3821.81,3837.52,3820.39,3828.88,706.28305,2019-01-03 07:59:59.999,2703950.6094477,6167,380.773112,1457899.83029368,0,55.74476857629674,-0.7208272400095348,3830.44,3822.619976511755,3793.9980907882377,,15.045552944297924,20.327931082946595,-5.282378138648671,28.266730291021403,3795.0279176135114,3830.44,3865.8520823864887,-70.82416477297738,1206.421583409445,0.5854363513656535
2019-01-03 08:00:00,3828.88,3832.83,3796.0,3805.0,1539.518737,2019-01-03 08:59:59.999,5873692.9082021,9444,654.481481,2497360.79132649,0,47.24015494930712,-1.4789804563296813,3831.0645,3820.9418835106353,3794.429538208307,,11.914947902333552,18.645334446823988,-6.730386544490436,28.878392413091298,3798.113874432899,3831.0645,3864.0151255671008,-65.90125113420163,1238.1451218466407,1.243407343643105
2019-01-03 09:00:00,3805.85,3814.96,3783.0,3805.81,1663.638855,2019-01-03 09:59:59.999,6326423.09635584,9241,824.379315,3135872.49675302,0,47.532553877367036,-1.3670903134848233,3830.0724999999998,3819.5007517477175,3794.875830827589,,9.39102716686466,16.794472990832123,-7.403445823967463,29.09850724072764,3795.291760093822,3830.0724999999998,3864.8532399061774,-69.56147981235517,1278.668334527913,1.3010714429040888
2019-01-03 10:00:00,3806.13,3819.0,3804.07,3811.52,1319.359017,2019-01-03 10:59:59.999,5029915.52328733,7503,596.168002,2273019.41539413,0,49.650913233250876,-0.5027696709286417,3830.0865,3818.7406801526968,3795.5285433441545,,7.762074714097253,14.98799333548515,-7.225918621387898,28.08647100924708,3795.3374669805103,3830.0865,3864.8355330194895,-69.49806603897923,1282.5436376204927,1.0287049721347579
2019-01-03 11:00:00,3810.61,3813.51,3787.29,3804.0,1649.230215,2019-01-03 11:59:59.999,6265894.93372763,9476,854.974877,3248479.96062115,0,46.96173106489678,-0.8331682290743395,3830.2225,3817.3368058524397,3795.860757330658,,5.797487183135672,13.149892105015255,-7.352404921879582,27.953151651443736,3795.929877577215,3830.2225,3864.5151224227848,-68.58524484556983,1317.4661687994935,1.2518197841109027
2019-01-03 12:00:00,3803.31,3823.0,3795.33,3818.02,1243.81332,2019-01-03 12:59:59.999,4734821.15317736,8013,674.380814,2567055.83557138,0,52.16367477263203,-0.4030291093969646,3829.8789999999995,3817.4018719617316,3796.7297472392597,,5.310616756506079,11.58203703531342,-6.271420278807341,27.932926533483478,3795.225741992614,3829.8789999999995,3864.532258007385,-69.30651601477075,1310.4516117709704,0.9491486055857384
2019-01-03 13:00:00,3817.17,3822.0,3809.35,3817.36,1097.353713,2019-01-03 13:59:59.999,4186558.33954056,7143,558.107358,2129562.03431051,0,51.90558487731478,-0.6369360435000976,3829.6169999999993,3817.3978841558524,3797.538776759289,,4.815996145824556,10.228828857415646,-5.41283271159109,26.84128892394895,3794.6541685477555,3829.6169999999993,3864.579831452243,-69.92566290448758,1290.1565737927826,0.850558556450258
2019-01-03 14:00:00,3816.64,3817.37,3790.04,3796.7,1187.831704,2019-01-03 14:59:59.999,4517805.10098045,8096,569.932195,2168031.33228303,0,44.485741736724336,-0.9881108540939273,3828.0085,3815.42665709339,3797.505883553042,,2.7254985602958186,8.728162797991681,-6.002664237695862,26.876196857952596,3790.0677610148805,3828.0085,3865.9492389851193,-75.88147797023885,1280.4113480982319,0.9276953892702228
2019-01-03 15:00:00,3796.79,3811.89,3785.32,3806.7,1340.266726,2019-01-03 15:59:59.999,5096398.40950028,8750,711.423847,2705569.25730511,0,48.335448622561366,-0.4622971566633099,3827.0944999999997,3814.5955468940197,3797.866437139198,,1.8543053116877672,7.353391300730898,-5.499085989043131,26.854325653813106,3787.983871763512,3827.0944999999997,3866.2051282364873,-78.22125647297526,1286.1118602793529,1.042107430460119
2019-01-03 16:00:00,3807.37,3807.75,3730.0,3738.0,3271.17214,2019-01-03 16:59:59.999,12286752.42263509,17730,1445.380949,5430504.14869026,0,31.94558379220167,-2.1601714945308688,3821.5444999999995,3807.300732904113,3795.5187337219745,,-4.32972706613009,5.016767627358701,-9.34649469348879,30.489730964255028,3767.0463592398237,3821.5444999999995,3876.0426407601753,-108.99628152035166,1475.1652202527478,2.2174954337925166
2019-01-03 17:00:00,3738.71,3762.04,3732.19,3748.46,2025.998359,2019-01-03 17:59:59.999,7598461.41005425,10742,1148.626279,4307656.96503762,0,35.53006635568277,-2.100353105869081,3816.1335,3801.6968535799115,3793.673293183858,,-8.291009104977093,2.3552122808915428,-10.646221385868635,30.44403589537966,3755.2125205438642,3816.1335,3877.0544794561356,-121.84195891227137,1527.6255191810574,1.3262401901259901
2019-01-03 18:00:00,3748.46,3759.33,3738.0,3757.89,1021.63925,2019-01-03 18:59:59.999,3829599.24326709,7826,574.008689,2152037.05769319,0,38.66647592191745,-1.2381077529566393,3810.922,3797.5247722865865,3792.270026784491,,-10.54784250743569,-0.22539867677390357,-10.322443830661786,29.793033331423963,3748.7451051206135,3810.922,3873.0988948793865,-124.35378975877302,1479.4363506876234,0.6905597861815108
2019-01-03 19:00:00,3757.58,3763.71,3740.11,3756.0,771.584632,2019-01-03 19:59:59.999,2895619.63634719,7287,405.658494,1522377.45147022,0,38.26467734244349,-1.308788405096417,3805.7939999999994,3793.5700320688165,3790.847672792943,,-12.346582722952917,-2.649635486009706,-9.69694723694321,29.35067380775082,3743.2438784889036,3805.7939999999994,3868.344121511095,-125.10024302219153,1412.0219012888022,0.5464395639300974
2019-01-03 20:00:00,3756.0,3782.25,3752.37,3780.03,760.416581,2019-01-03 20:59:59.999,2865206.78984789,7727,410.307643,1546081.53602751,0,45.95440187537976,-0.8261795818990791,3803.2564999999995,3792.2805052051194,3790.423450330474,,-11.698227248239164,-4.459353838455598,-7.238873409783565,29.38848282148291,3740.8568298676037,3803.2564999999995,3865.6561701323953,-124.79934026479168,1349.9642517374875,0.5632864574164069
2019-01-03 21:00:00,3779.99,3782.69,3768.23,3771.26,1333.486625,2019-01-03 21:59:59.999,5034916.54159955,8162,634.992226,2397860.1896453,0,43.80964861868005,-0.860672975814926,3800.0215000000007,3790.2785523284415,3789.6719424743774,,-11.756544443283929,-5.918791959421265,-5.837752483862664,28.322162619948422,3738.053567622374,3800.0215000000007,3861.9894323776275,-123.93586475525353,1348.394953952965,0.9889436482172679
2019-01-03 22:00:00,3771.27,3781.4,3757.14,3773.79,959.792717,2019-01-03 22:59:59.999,3614343.21087912,7005,504.812133,1901081.37613934,0,44.612741358540426,-1.1584538582825659,3797.037500000001,3788.708214011447,3789.0491212008724,,-11.466433477085047,-7.028320262954021,-4.438113214131026,28.03200814709498,3736.1124876357903,3797.037500000001,3857.9625123642113,-121.85002472842098,1311.3852171003016,0.7318922803798772
2019-01-03 23:00:00,3773.42,3775.53,3757.87,3766.78,522.927492,2019-01-03 23:59:59.999,1968908.46806931,5983,279.876739,1053829.99738262,0,42.78797258310369,-1.3249994760777062,3793.2850000000003,3786.6198126770237,3788.17582233025,,-11.667669233173001,-7.9561900569978175,-3.7114791761751835,27.291150422302504,3734.7793196639914,3793.2850000000003,3851.7906803360092,-117.01136067201787,1236.294005185987,0.4229798816514776
2019-01-04 00:00:00,3767.2,3767.21,3730.0,3750.3,1249.546728,2019-01-04 00:59:59.999,4680245.63987982,8434,643.203108,2409081.17183943,0,38.77283559754034,-1.2221139410540638,3789.0705,3783.1607828982596,3786.690495964358,,-13.007011557935584,-8.966354357185372,-4.040657200750212,27.99963967785233,3730.9504581718525,3789.0705,3847.190541828147,-116.2400836562947,1237.5561692635122,1.0096889006206673
2019-01-04 01:00:00,3750.53,3776.89,3749.67,3766.23,793.94147,2019-01-04 01:59:59.999,2987767.94481273,6626,456.107786,1716681.9929784,0,44.22148492888792,-1.0631255418078598,3786.1629999999996,3781.5483273841396,3785.888123573599,,-12.637356552459096,-9.700554796240116,-2.93680175621898,27.943951129434293,3729.6855838894276,3786.1629999999996,3842.6404161105716,-112.95483222114399,1195.3071502860348,0.6642154443818153
2019-01-04 02:00:00,3765.67,3766.48,3750.41,3758.65,583.328094,2019-01-04 02:59:59.999,2193116.86411497,5558,285.154378,1072225.25826165,0,42.29285106612312,0.5524344569288414,3783.0689999999995,3779.367534299936,3784.8199618648305,,-12.80839771281262,-10.322123379554618,-2.4862743332580024,27.095811763046143,3727.750808873806,3783.0689999999995,3838.387191126193,-110.6363822523872,1137.0234306397458,0.5130308472814765
2019-01-04 03:00:00,3759.33,3787.65,3752.41,3780.04,981.911562,2019-01-04 03:59:59.999,3699743.94859886,6996,591.468431,2228600.43195531,0,49.04620160410429,0.8424793115039223,3780.627,3779.431578652323,3784.632512379935,,-11.090114887303116,-10.47572168110432,-0.6143932061987964,27.677539494257154,3729.6848333690737,3780.627,3831.5691666309262,-101.88433326185259,1122.2508717216747,0.8749483620303395
2019-01-04 04:00:00,3780.04,3793.0,3761.94,3775.33,1290.111753,2019-01-04 04:59:59.999,4868331.59358347,7862,635.781636,2399656.5661264,0,47.721854599411486,0.4640902208420165,3779.1435,3779.0409521140064,3784.267707972879,,-9.993225324441937,-10.379222409771844,0.3859970853299064,27.919143816095925,3729.4777853511664,3779.1435,3828.809214648834,-99.33142929766746,1138.2376223196104,1.13342919589223
2019-01-04 05:00:00,3776.18,3788.53,3764.37,3779.9,982.013535,2019-01-04 05:59:59.999,3709295.97685172,7572,540.617624,2042122.2181491,0,49.15639481801269,0.6363152289669886,3777.848,3779.1227661983867,3784.096425307276,,-8.655397600553897,-10.034457447928254,1.3790598473743572,27.650633543517667,3729.785214483767,3777.848,3825.910785516233,-96.12557103246581,1123.3591378129809,0.8741759442237143
2019-01-04 06:00:00,3779.9,3797.52,3775.92,3783.02,1406.840685,2019-01-04 06:59:59.999,5327344.7612569,8777,769.13664,2912516.69431134,0,50.161883654528545,0.07909990132352869,3776.423,3779.49393132235,3784.0542125501283,,-7.259716077842768,-9.479509173911158,2.21979309606839,27.2184454332664,3730.943143452519,3776.423,3821.9028565474805,-90.95971309496144,1150.3573804022208,1.2229596723307847
2019-01-04 07:00:00,3783.34,3800.0,3779.54,3783.28,1150.958402,2019-01-04 07:59:59.999,4359725.64860008,7955,619.173716,2346020.80788169,0,50.25017860734481,0.3187263673149022,3775.387,3779.8545092916497,3784.023851273653,,-6.062760855458691,-8.796159510220665,2.7333986547619737,26.73569933089023,3731.641217598776,3775.387,3819.132782401224,-87.49156480244801,1150.4146205543902,1.0004726830100157
2019-01-04 08:00:00,3783.28,3800.0,3766.75,3771.34,1487.042166,2019-01-04 08:59:59.999,5630862.06065192,8513,791.351023,2997190.82714674,0,46.20207686104226,-0.06492147151801818,3773.0530000000003,3779.043603644826,3783.526445341353,,-6.008362765494439,-8.238600161275421,2.230237395780982,27.20100652154093,3734.174245363235,3773.0530000000003,3811.9317546367656,-77.75750927353056,1182.4743867873055,1.2575681829694276
2019-01-04 09:00:00,3771.35,3789.9,3757.0,3764.35,1358.102238,2019-01-04 09:59:59.999,5117261.84599902,8151,718.294554,2707520.36013131,0,43.96893022380941,-0.06451133328732474,3770.4025,3777.644212821509,3782.774427876986,,-6.454878646400175,-7.881855858300373,1.4269772119001978,27.60807748428801,3737.4686672120324,3770.4025,3803.336332787968,-65.86766557593546,1199.2008488075621,1.1325060679788903
